"site_year","Year","SiteID.x","State","County","Town","Zone","Crop","Date","cdd","cp","cdd2","cp2","Lat","Long","WDn","WLDn","TotDn","WSg","WLSg","Totsg","WRp","WlRp","TotRp","Wsa","Wlsa","TotSa","WMd","WlMd","TotMd","WRm","WlRm","TotRm","WMfc","MlMfc","TotMfc","Wse","WlSe","TotSe","WAm","WlAm","TotAm","Wri","WlRi","TotRi","TotAph.N","Nymph","TotAph","OThers","X","ringfinal","SiteID.y","Spring Wheat","Grass/Pasture/Non-Agricultural","Winter Wheat","Barley","Dry Beans","Peas","Lentils","Developed/Open Space","Shrubland","Grassland Herbaceous","Fallow/Idle Cropland","Developed/Low Intensity","Oats","Herbaceous Wetlands","Sod/Grass Seed","Deciduous Forest","Alfalfa","Pasture/Hay","Other Hay/Non Alfalfa","Developed/Med Intensity","Apples","Evergreen Forest","Developed/High Intensity","Triticale","Canola","Sweet Corn","Potatoes","Asparagus","Corn","Sugarbeets","Onions","Woody Wetlands","Grapes","Carrots","Cherries","Herbs","Flaxseed","Other Crops","Barren","Open Water","Sunflower","Rape Seed","Grassland/Pasture","Camelina","Pumpkins","Safflower","Mustard","Mixed Forest","Clover/Wildflowers","Other Tree Crops","Blueberries","Plums","Rye","Mint"
"2011_10",2011,10,"Oregon","Umatilla","Adams",5,"WW","6/22/11",358.2,351.5,631,351.4,45.77558333,-118.5432333,0,0,0,0,0,0,1,12,13,42,82,124,1,14,15,0,0,0,2,22,24,0,0,0,0,0,0,0,0,0,352,26,378,1,37,2000,"2011_10",0,NA,0.941007956577952,0,NA,0,NA,0.0483677184713129,0.00197266450028768,0,0,0.00865166045044731,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_10",2011,10,"Oregon","Umatilla","Adams",5,"WW","6/22/11",358.2,351.5,631,351.4,45.77558333,-118.5432333,0,0,0,0,0,0,1,12,13,42,82,124,1,14,15,0,0,0,2,22,24,0,0,0,0,0,0,0,0,0,352,26,378,1,38,1500,"2011_10",0,NA,0.943342767395079,0,NA,0,NA,0.0515461888762797,0,0,0,0.00511104372864096,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_10",2011,10,"Oregon","Umatilla","Adams",5,"WW","6/22/11",358.2,351.5,631,351.4,45.77558333,-118.5432333,0,0,0,0,0,0,1,12,13,42,82,124,1,14,15,0,0,0,2,22,24,0,0,0,0,0,0,0,0,0,352,26,378,1,39,1000,"2011_10",0,NA,1,0,NA,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_10",2011,10,"Oregon","Umatilla","Adams",5,"WW","6/22/11",358.2,351.5,631,351.4,45.77558333,-118.5432333,0,0,0,0,0,0,1,12,13,42,82,124,1,14,15,0,0,0,2,22,24,0,0,0,0,0,0,0,0,0,352,26,378,1,40,500,"2011_10",0,NA,1,0,NA,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_12",2011,12,"Idaho","Latah","Genesee",1,"WW","7/7/11",377.3,485.1,638.2,485.1,46.65576667,-116.8083833,0,0,0,0,0,0,0,0,0,31,14,45,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,98,0,98,0,41,4000,"2011_12",0.070520518183086,0.128736224282927,0.255637219769275,0,0.0823981288320641,0.0524664380906862,0.103170478241832,0.0263148937108394,0.0340225466739248,NA,0.00362291293965571,NA,NA,NA,0.00179045364470797,0.00294515275485544,NA,NA,NA,NA,NA,0.238375032876147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_12",2011,12,"Idaho","Latah","Genesee",1,"WW","7/7/11",377.3,485.1,638.2,485.1,46.65576667,-116.8083833,0,0,0,0,0,0,0,0,0,31,14,45,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,98,0,98,0,42,3500,"2011_12",0.0245675023201961,0.0803496547083446,0.37531984477725,0,0.0528572321054456,0.0198211912220079,0.17605373068038,0.0122919315781583,0.0207816078714972,NA,0.0157962682792105,NA,NA,NA,0.0012976545825985,0,NA,NA,NA,NA,NA,0.220863381874912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_12",2011,12,"Idaho","Latah","Genesee",1,"WW","7/7/11",377.3,485.1,638.2,485.1,46.65576667,-116.8083833,0,0,0,0,0,0,0,0,0,31,14,45,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,98,0,98,0,43,3000,"2011_12",0.0043143517693702,0.048980082014546,0.494207804279174,0,0.0482553499783974,0.0195322256339248,0.196700323856787,0.0158645554762775,0.010524597251967,NA,0.0214188437758274,NA,NA,NA,0,0.00391226191876014,NA,NA,NA,NA,NA,0.136289604044968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_12",2011,12,"Idaho","Latah","Genesee",1,"WW","7/7/11",377.3,485.1,638.2,485.1,46.65576667,-116.8083833,0,0,0,0,0,0,0,0,0,31,14,45,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,98,0,98,0,44,2500,"2011_12",0.00601251744238446,0.0709311460713946,0.413773365815146,0.000531121391889745,0.089447896730538,0.0200057337145636,0.179513057706207,0.0254600158896355,0.013998509755542,NA,0.0520627041071599,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.12826393137554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_12",2011,12,"Idaho","Latah","Genesee",1,"WW","7/7/11",377.3,485.1,638.2,485.1,46.65576667,-116.8083833,0,0,0,0,0,0,0,0,0,31,14,45,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,98,0,98,0,45,2000,"2011_12",0.00615199229841766,0.055107557930982,0.391475104478584,0.0111976146647967,0.276830003987389,0,0.128333090291573,0.0153429358809679,0.00507495682103007,NA,0.0223766889294911,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.0881100547167695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_12",2011,12,"Idaho","Latah","Genesee",1,"WW","7/7/11",377.3,485.1,638.2,485.1,46.65576667,-116.8083833,0,0,0,0,0,0,0,0,0,31,14,45,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,98,0,98,0,46,1500,"2011_12",0,0.0294294547586181,0.41279196384812,0.000592942717839055,0.506511592609391,0,0.0128715187560806,0.0271574826628225,0.00150897116406426,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.0091360734830645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_12",2011,12,"Idaho","Latah","Genesee",1,"WW","7/7/11",377.3,485.1,638.2,485.1,46.65576667,-116.8083833,0,0,0,0,0,0,0,0,0,31,14,45,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,98,0,98,0,47,1000,"2011_12",0.0143916087742114,0.0431708498496321,0.3978543464066,0,0.447921184695851,0,0.082686324004755,0.0139756862689509,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_12",2011,12,"Idaho","Latah","Genesee",1,"WW","7/7/11",377.3,485.1,638.2,485.1,46.65576667,-116.8083833,0,0,0,0,0,0,0,0,0,31,14,45,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,98,0,98,0,48,500,"2011_12",0.0435433375222676,0,0.245946587951441,0,0.438373893265178,0,0.0979467810184969,0.174189400242617,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_14",2011,14,"Washington","Spokane","Fairfield",NA,"WW","6/30/11",323.8,360.4,543.45,360.2,47.40563333,-117.22035,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,36,0,36,1,49,4000,"2011_14",0.00786721684813802,0.00542284818424364,0.58442782452743,NA,NA,NA,NA,0.0212683625290432,0.0696100360943542,0.0270876967812961,0.0107101475717367,0,NA,NA,0.250819388029952,NA,0,NA,NA,0,NA,0.0227864794338061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_14",2011,14,"Washington","Spokane","Fairfield",NA,"WW","6/30/11",323.8,360.4,543.45,360.2,47.40563333,-117.22035,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,36,0,36,1,50,3500,"2011_14",0.0111684726741271,0.00931159733024445,0.612600788982699,NA,NA,NA,NA,0.0290485172134957,0.008581954478237,0.0116722825020403,0.00141815617287526,0,NA,NA,0.289166422764652,NA,0,NA,NA,0,NA,0.0270318078816291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_14",2011,14,"Washington","Spokane","Fairfield",NA,"WW","6/30/11",323.8,360.4,543.45,360.2,47.40563333,-117.22035,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,36,0,36,1,51,3000,"2011_14",0.010921700631031,0.00782451175644728,0.631724389063469,NA,NA,NA,NA,0.0214238944064932,0.0235454454387372,0.019170267487555,0,0,NA,NA,0.277816561351875,NA,0,NA,NA,0,NA,0.0075732298643921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_14",2011,14,"Washington","Spokane","Fairfield",NA,"WW","6/30/11",323.8,360.4,543.45,360.2,47.40563333,-117.22035,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,36,0,36,1,52,2500,"2011_14",0.0146855007766237,0.00208687133568152,0.648858821100595,NA,NA,NA,NA,0.0327055405637759,0.0110912601586284,0.0275635770620848,0,0,NA,NA,0.251927049159556,NA,0,NA,NA,0,NA,0.0110813798430548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_14",2011,14,"Washington","Spokane","Fairfield",NA,"WW","6/30/11",323.8,360.4,543.45,360.2,47.40563333,-117.22035,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,36,0,36,1,53,2000,"2011_14",0.000928667778661293,0.0199724801683419,0.690394229719934,NA,NA,NA,NA,0.0275529165381394,0.00658116272306861,0.0202781561371044,0,0,NA,NA,0.23429238693475,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_14",2011,14,"Washington","Spokane","Fairfield",NA,"WW","6/30/11",323.8,360.4,543.45,360.2,47.40563333,-117.22035,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,36,0,36,1,54,1500,"2011_14",0,0.0199721063643879,0.664490716253416,NA,NA,NA,NA,0.0741628269922563,0,0.0380294267538106,0,0.00848893930498426,NA,NA,0.180431099175125,NA,0.00861917938492337,NA,NA,0.0058057057710962,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_14",2011,14,"Washington","Spokane","Fairfield",NA,"WW","6/30/11",323.8,360.4,543.45,360.2,47.40563333,-117.22035,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,36,0,36,1,55,1000,"2011_14",0,0,0.856288531994879,NA,NA,NA,NA,0.104614462770492,0,0.00845873758982623,0,0.000217440236406844,NA,NA,0.0113333018652454,NA,0.0143902598945372,NA,NA,0.00469726564861292,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_14",2011,14,"Washington","Spokane","Fairfield",NA,"WW","6/30/11",323.8,360.4,543.45,360.2,47.40563333,-117.22035,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,36,0,36,1,56,500,"2011_14",0,0,0.912905427580784,NA,NA,NA,NA,0.0870945724192158,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_16",2011,16,"Washington","Asotin","Asotin",4,"WW","7/5/11",497.3,306.8,627.3,306.8,46.2487,-117.2612667,0,0,0,0,0,0,1,0,1,47,5,52,2,2,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,140,2,142,0,57,4000,"2011_16",0,0.0989481634694302,0.377882180560537,0,NA,NA,NA,0.0464161473163058,0.125854439679863,0.093474690196579,0.251481099502483,0,NA,NA,0.0029716396375571,NA,0,NA,0.00297163963724436,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_16",2011,16,"Washington","Asotin","Asotin",4,"WW","7/5/11",497.3,306.8,627.3,306.8,46.2487,-117.2612667,0,0,0,0,0,0,1,0,1,47,5,52,2,2,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,140,2,142,0,58,3500,"2011_16",0,0.0967079286224574,0.390748351441037,0,NA,NA,NA,0.0543011725413224,0.156517298562549,0.0557890036390681,0.24257798565676,0,NA,NA,0,NA,0.0000485005832281742,NA,0,0.00330975895357821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_16",2011,16,"Washington","Asotin","Asotin",4,"WW","7/5/11",497.3,306.8,627.3,306.8,46.2487,-117.2612667,0,0,0,0,0,0,1,0,1,47,5,52,2,2,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,140,2,142,0,59,3000,"2011_16",0.011181736556121,0.0759326473316583,0.329034536717127,0,NA,NA,NA,0.0256212650107194,0.222798020638187,0.0726275905174194,0.254846900510707,0.00391224353780492,NA,NA,0,NA,0.00404505918025567,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_16",2011,16,"Washington","Asotin","Asotin",4,"WW","7/5/11",497.3,306.8,627.3,306.8,46.2487,-117.2612667,0,0,0,0,0,0,1,0,1,47,5,52,2,2,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,140,2,142,0,60,2500,"2011_16",0.0609682568575574,0.0743192934301131,0.372785922313982,0.0074170323300005,NA,NA,NA,0.0214945998394759,0.197269213759706,0.0491857971010804,0.212009456539656,0,NA,NA,0,NA,0.00455042782842862,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_16",2011,16,"Washington","Asotin","Asotin",4,"WW","7/5/11",497.3,306.8,627.3,306.8,46.2487,-117.2612667,0,0,0,0,0,0,1,0,1,47,5,52,2,2,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,140,2,142,0,61,2000,"2011_16",0.173713639468826,0.0278577309275326,0.418149825652308,0.00891577073528589,NA,NA,NA,0.0418802300885775,0.128974311281879,0.0260653307960992,0.174443161049491,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_16",2011,16,"Washington","Asotin","Asotin",4,"WW","7/5/11",497.3,306.8,627.3,306.8,46.2487,-117.2612667,0,0,0,0,0,0,1,0,1,47,5,52,2,2,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,140,2,142,0,62,1500,"2011_16",0.137533223636005,0.0264462350936933,0.504607321480437,0,NA,NA,NA,0.058521382232342,0.0707228153450081,0.0588883525541405,0.143280669658374,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_16",2011,16,"Washington","Asotin","Asotin",4,"WW","7/5/11",497.3,306.8,627.3,306.8,46.2487,-117.2612667,0,0,0,0,0,0,1,0,1,47,5,52,2,2,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,140,2,142,0,63,1000,"2011_16",0.0316701312967559,0.0287804287660089,0.743546075957948,0,NA,NA,NA,0.0683974292847856,0.0000956366806206855,0.044987032194185,0.0825232658196956,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_16",2011,16,"Washington","Asotin","Asotin",4,"WW","7/5/11",497.3,306.8,627.3,306.8,46.2487,-117.2612667,0,0,0,0,0,0,1,0,1,47,5,52,2,2,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,140,2,142,0,64,500,"2011_16",0,0,0.765886437492496,0,NA,NA,NA,0.234113562507504,0,0,0,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_18",2011,18,"Idaho","Latah","Moscow",1,"WW","7/1/11",325.5,472.9,547.8,473,46.74795,-117.0086,0,0,0,0,0,0,1,0,1,78,4,82,6,1,7,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,188,1,189,13,65,4000,"2011_18",0.0110072461371577,0.191927783698191,0.121716876609311,0.0495419395468217,0.0385920622411959,0.00301842393398579,0.00686591480457183,0.146781955872342,0.0277381619473421,NA,0.00882851015817577,0.144583737798858,0.0396752221592887,NA,0.0207861365900334,0,0.0423396360508006,NA,0.0377182094997847,0.0966753764100464,NA,0.00301842393409168,0.00918438260800216,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_18",2011,18,"Idaho","Latah","Moscow",1,"WW","7/1/11",325.5,472.9,547.8,473,46.74795,-117.0086,0,0,0,0,0,0,1,0,1,78,4,82,6,1,7,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,188,1,189,13,66,3500,"2011_18",0.0125281817679464,0.169888213500156,0.119650735800717,0.0696092875421966,0.0479998319919745,0.00281701112747711,0.0158350147745116,0.18277709278615,0.0241078714685482,NA,0.00202840189164925,0.122586266349729,0.0404331577623439,NA,0.0112787777830978,0,0.0362389953006678,NA,0.0314821971116264,0.0984460172459078,NA,0.00216772397521155,0.0100450997841908,0.0000801220358977306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_18",2011,18,"Idaho","Latah","Moscow",1,"WW","7/1/11",325.5,472.9,547.8,473,46.74795,-117.0086,0,0,0,0,0,0,1,0,1,78,4,82,6,1,7,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,188,1,189,13,67,3000,"2011_18",0.00613495089452277,0.140914431087746,0.1692495824179,0.019197857268593,0.0753961423982268,0.00840704733108566,0.0075938816559936,0.140303586389386,0.0476734505810658,NA,0.0057208424786934,0.133999550498212,0.0531015878484147,NA,0.0104250514683261,0,0.0365404887093077,NA,0.0496312785504942,0.0614515471322726,NA,0.0129989452804647,0.0174422014219888,0.00381757658730716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_18",2011,18,"Idaho","Latah","Moscow",1,"WW","7/1/11",325.5,472.9,547.8,473,46.74795,-117.0086,0,0,0,0,0,0,1,0,1,78,4,82,6,1,7,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,188,1,189,13,68,2500,"2011_18",0,0.146721483526751,0.139296739937036,0.0163621450623805,0.157255547612723,0,0.0121621643168461,0.16430330165621,0.0258981739102637,NA,0,0.14213344374393,0.00689233560180535,NA,0.00166577547601179,0.00478293416072117,0.0345411227428528,NA,0.0588941286152444,0.0787757950177326,NA,0.0103149086194907,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_18",2011,18,"Idaho","Latah","Moscow",1,"WW","7/1/11",325.5,472.9,547.8,473,46.74795,-117.0086,0,0,0,0,0,0,1,0,1,78,4,82,6,1,7,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,188,1,189,13,69,2000,"2011_18",0.0061520244389272,0.155695963265497,0.137713448401481,0.00139946588163175,0.221925657366388,0.0061520244395158,0.00281255204953992,0.159606714272014,0.0219190451277105,NA,0,0.149496332461719,0,NA,0.0124036304426132,0.00615202443965314,0.0109264247400886,NA,0.0192758156880612,0.0768897761951355,NA,0.0114791007900238,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_18",2011,18,"Idaho","Latah","Moscow",1,"WW","7/1/11",325.5,472.9,547.8,473,46.74795,-117.0086,0,0,0,0,0,0,1,0,1,78,4,82,6,1,7,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,188,1,189,13,70,1500,"2011_18",0,0.136754691906751,0.375977133057394,0,0.165514093069563,0,0,0.0874262187581405,0.0632772332658334,NA,0.0396352229856267,0.0379441378786283,0,NA,0.0140970984141161,0,0.00797764295155551,NA,0.00861923754880508,0.022660357185456,NA,0.0401169329781317,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_18",2011,18,"Idaho","Latah","Moscow",1,"WW","7/1/11",325.5,472.9,547.8,473,46.74795,-117.0086,0,0,0,0,0,0,1,0,1,78,4,82,6,1,7,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,188,1,189,13,71,1000,"2011_18",0,0.0566731572074733,0.551395543048197,0,0.0672992625008698,0,0,0.0983902591463918,0.0414359669457944,NA,0.0201687319470599,0.0149937017393828,0,NA,0,0,0.0154615426953678,NA,0,0.0143903573285973,NA,0.119791477440866,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_18",2011,18,"Idaho","Latah","Moscow",1,"WW","7/1/11",325.5,472.9,547.8,473,46.74795,-117.0086,0,0,0,0,0,0,1,0,1,78,4,82,6,1,7,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,188,1,189,13,72,500,"2011_18",0,0.0870951807043698,0.471573820346647,0,0.13293262519511,0,0,0.138080148042318,0.0094182171072411,NA,0,0.116430529951879,0,NA,0,0,0,NA,0,0,NA,0.0444694786524345,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_19",2011,19,"Washington","Adams","Ritzville",5,"WW","6/17/11",NA,NA,506.1,166.9,46.92105,-118.3971,0,0,0,0,0,0,0,0,0,14,12,26,1,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,62,18,80,5,73,4000,"2011_19",0.0454209703060035,0.0239582900900375,0.262303936838524,NA,NA,0,NA,0.00300285052960766,0.0037679016694956,NA,0.661546050566332,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011_19",2011,19,"Washington","Adams","Ritzville",5,"WW","6/17/11",NA,NA,506.1,166.9,46.92105,-118.3971,0,0,0,0,0,0,0,0,0,14,12,26,1,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,62,18,80,5,74,3500,"2011_19",0.0590025103063067,0.0395970659435351,0.346329347728159,NA,NA,0,NA,0.000444126115857036,0.00577471108769776,NA,0.548852238818445,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
